      1071    1071       1    0.0000   -1.8966    1.3500   -4.6034   0   0   0
      1072    1072       1    0.0000    3.9227    0.1604   -5.9642   0   0   0
      1073    1073       1    0.0000    4.1375    6.2752   -5.1766   0   0   0
      1074    1074       1    0.0000   -4.4048    4.3637   -6.5545   0   0   0
      1075    1075       1    0.0000    7.8071   -8.3029   -6.6046   0   0   0
      1076    1076       1    0.0000   -3.1248    5.8041    7.8897   0   0   0
      1077    1077       1    0.0000    2.0874    7.6269    0.7519   0   0   0
      1078    1078       1    0.0000   -8.1586   -1.0540   -0.5192   0   0   0
      1079    1079       1    0.0000   -1.5792    2.8608    7.9958   0   0   0
      1080    1080       1    0.0000    1.6189   -6.2755   -0.2907   0   0   0
      1081    1081       1    0.0000    7.1304   -8.1240   -1.3456   0   0   0
      1082    1082       1    0.0000    8.5240   -4.2657   -7.5729   0   0   0
      1083    1083       1    0.0000    6.3919   -3.8621   -5.1135   0   0   0
      1084    1084       1    0.0000   -2.8145   -7.5418   -0.8102   0   0   0
      1085    1085       1    0.0000   -0.0584    7.7385    4.7323   0   0   0
      1086    1086       1    0.0000    7.8889    6.0747   -1.3314   0   0   0
      1087    1087       1    0.0000    0.5381    2.0327    7.2162   0   0   0
      1088    1088       1    0.0000    3.7819   -0.4437   -3.6911   0   0   0
      1089    1089       1    0.0000    6.6492   -5.9652    5.6189   0   0   0
      1090    1090       1    0.0000    3.5237    5.7558    8.1136   0   0   0
      1091    1091       1    0.0000    3.1455    6.3812   -6.4552   0   0   0
      1092    1092       1    0.0000    0.3610   -7.3249    6.1131   0   0   0
      1093    1093       1    0.0000    8.7062    2.8839    8.2937   0   0   0
      1094    1094       1    0.0000   -7.1802    1.6051    8.5112   0   0   0
      1095    1095       1    0.0000   -7.9622   -2.4829    3.3836   0   0   0
      1096    1096       1    0.0000   -0.9913   -6.4994   -1.5573   0   0   0
      1097    1097       1    0.0000   -0.2871   -4.5980    5.9759   0   0   0
      1098    1098       1    0.0000   -1.9083   -0.4676   -0.0263   0   0   0
      1099    1099       1    0.0000   -0.8168   -5.1892   -4.2898   0   0   0
      1100    1100       1    0.0000   -5.4787    4.8620   -2.0843   0   0   0
      1101    1101       1    0.0000   -8.6898    8.7738    8.6386   0   0   0
      1102    1102       1    0.0000   -3.3780    6.8311   -4.7936   0   0   0
      1103    1103       1    0.0000    3.6595   -8.8153    0.3048   0   0   0
      1104    1104       1    0.0000    0.8448   -1.7339   -0.5633   0   0   0
      1105    1105       1    0.0000   -0.4777    7.0303    5.4984   0   0   0
      1106    1106       1    0.0000   -8.3863    4.8026    5.4355   0   0   0
      1107    1107       1    0.0000   -6.3656    4.2247    7.3461   0   0   0
      1108    1108       1    0.0000   -2.4554    6.0442   -2.4051   0   0   0
      1109    1109       1    0.0000    4.0782   -0.1983    5.7440   0   0   0
      1110    1110       1    0.0000    4.1654   -1.5224    3.4001   0   0   0
      1111    1111       1    0.0000   -5.3255    0.7251    0.0684   0   0   0
      1112    1112       1    0.0000    2.1265   -6.2290    4.3424   0   0   0
      1113    1113       1    0.0000    6.4112    2.6966    3.0661   0   0   0
      1114    1114       1    0.0000   -2.8438   -4.2882    3.2834   0   0   0
      1115    1115       1    0.0000   -7.6821    7.3788   -1.7345   0   0   0
      1116    1116       1    0.0000    7.2933   -7.0110    0.8080   0   0   0
      1117    1117       1    0.0000   -2.0924   -4.4735   -2.8264   0   0   0
      1118    1118       1    0.0000    5.1571   -4.7931   -5.1702   0   0   0
      1119    1119       1    0.0000   -2.7417   -1.6229   -7.4051   0   0   0
      1120    1120       1    0.0000   -0.0190   -1.2822   -3.6273   0   0   0
      1121    1121       1    0.0000    1.7912   -7.1247   -2.5016   0   0   0
      1122    1122       1    0.0000    6.5375    6.6764   -8.6817   0   0   0
      1123    1123       1    0.0000    2.7387    4.2422   -0.0808   0   0   0
      1124    1124       1    0.0000    1.5864   -4.8739   -3.4070   0   0   0
      1125    1125       1    0.0000   -4.5944   -4.2987    3.6163   0   0   0
      1126    1126       1    0.0000    7.0369   -7.5682   -2.8329   0   0   0
      1127    1127       1    0.0000    1.7916   -1.4722   -0.6241   0   0   0
      1128    1128       1    0.0000    1.6639    7.3563    8.6864   0   0   0
      1129    1129       1    0.0000    4.8044    1.4612    8.6390   0   0   0
      1130    1130       1    0.0000    4.1865    0.9770   -4.5734   0   0   0
      1131    1131       1    0.0000   -4.3627    4.4765   -0.0592   0   0   0
      1132    1132       1    0.0000   -6.0305    2.3169   -3.1347   0   0   0
      1133    1133       1    0.0000   -1.5706    5.5855    7.2609   0   0   0
      1134    1134       1    0.0000   -4.1389    5.2952    1.8132   0   0   0
      1135    1135       1    0.0000   -8.0879    4.0895   -5.0407   0   0   0
      1136    1136       1    0.0000    0.8705    7.3711   -6.7334   0   0   0
      1137    1137       1    0.0000    4.2589   -1.5276    5.7095   0   0   0
      1138    1138       1    0.0000    7.2634    2.5610    2.7392   0   0   0
      1139    1139       1    0.0000   -4.9184    7.7330    1.0868   0   0   0
      1140    1140       1    0.0000    4.3887    8.1139   -8.6388   0   0   0
      1141    1141       1    0.0000   -0.8220   -5.1927    7.9140   0   0   0
      1142    1142       1    0.0000    4.4133   -2.9342   -5.4943   0   0   0
      1143    1143       1    0.0000    8.0263    2.0291   -1.2132   0   0   0
      1144    1144       1    0.0000    7.9248   -8.6927   -5.2491   0   0   0
      1145    1145       1    0.0000   -4.2062    3.8840    3.6557   0   0   0
      1146    1146       1    0.0000   -1.9364    3.8078   -5.8818   0   0   0
      1147    1147       1    0.0000   -5.8094   -7.2492    7.1944   0   0   0
      1148    1148       1    0.0000    8.7148    6.4809    7.6196   0   0   0
      1149    1149       1    0.0000    2.4199   -3.0312    6.3988   0   0   0
      1150    1150       1    0.0000    5.6507    7.1084   -6.7338   0   0   0
      1151    1151       1    0.0000   -2.2811    3.5863   -2.5174   0   0   0
      1152    1152       1    0.0000    6.7161    4.6479    1.7872   0   0   0
      1153    1153       1    0.0000   -3.4352   -0.8163    2.6862   0   0   0
      1154    1154       1    0.0000    4.4881    1.0354    5.7436   0   0   0
      1155    1155       1    0.0000   -3.0359   -1.2968   -1.5747   0   0   0
      1156    1156       1    0.0000    8.5699    7.0777    7.9338   0   0   0
      1157    1157       1    0.0000    2.5246    8.3788   -7.3749   0   0   0
      1158    1158       1    0.0000   -3.5706    1.3767    1.7668   0   0   0
      1159    1159       1    0.0000    6.6302   -7.3327   -1.9748   0   0   0
      1160    1160       1    0.0000   -5.0395    3.6388   -2.9320   0   0   0
      1161    1161       1    0.0000   -2.8086    3.3431    7.8409   0   0   0
      1162    1162       1    0.0000   -5.1221   -6.1357    0.5126   0   0   0
      1163    1163       1    0.0000   -2.7697    4.7018    7.5662   0   0   0
      1164    1164       1    0.0000    5.6647   -4.2808    4.4494   0   0   0
      1165    1165       1    0.0000    3.4259    3.0329    4.5230   0   0   0
      1166    1166       1    0.0000    4.3751    8.2386    3.2392   0   0   0
      1167    1167       1    0.0000   -8.2404    2.6160    7.9772   0   0   0
      1168    1168       1    0.0000    6.6346   -4.2158    1.9085   0   0   0
      1169    1169       1    0.0000    3.6313   -6.3865    6.0200   0   0   0
      1170    1170       1    0.0000   -2.1539    3.8753   -2.6833   0   0   0
      1171    1171       1    0.0000    8.5106   -0.4653    4.0296   0   0   0
      1172    1172       1    0.0000   -4.3408    1.8795   -7.1847   0   0   0
      1173    1173       1    0.0000   -4.4496   -7.8082    7.4653   0   0   0
      1174    1174       1    0.0000    4.8950    4.4125    2.6183   0   0   0
      1175    1175       1    0.0000   -5.0230   -1.4654    7.8774   0   0   0
      1176    1176       1    0.0000    8.0495    3.2862    5.3926   0   0   0
      1177    1177       1    0.0000   -3.6053    0.6728    4.4656   0   0   0
      1178    1178       1    0.0000   -6.0401   -0.4004   -0.1880   0   0   0
      1179    1179       1    0.0000    1.4295    5.7383   -3.6523   0   0   0
      1180    1180       1    0.0000    6.6938    2.0653    6.8723   0   0   0
      1181    1181       1    0.0000   -1.4527   -8.2887    2.9179   0   0   0
      1182    1182       1    0.0000   -2.9946    3.9232    8.6636   0   0   0
      1183    1183       1    0.0000   -6.9947   -7.7271   -7.1682   0   0   0
      1184    1184       1    0.0000    8.5092   -5.6194    5.9655   0   0   0
      1185    1185       1    0.0000    0.5038    7.0352   -0.5749   0   0   0
      1186    1186       1    0.0000   -1.6453    4.9353   -6.0966   0   0   0
      1187    1187       1    0.0000    4.4828   -0.5112   -8.3300   0   0   0
      1188    1188       1    0.0000   -3.3488    2.0322   -1.6897   0   0   0
      1189    1189       1    0.0000   -0.5056   -3.3069    0.8072   0   0   0
      1190    1190       1    0.0000    2.0813   -5.5818    2.4627   0   0   0
      1191    1191       1    0.0000   -7.2749   -1.7682    5.7704   0   0   0
      1192    1192       1    0.0000    6.5743    5.7510   -2.2020   0   0   0
      1193    1193       1    0.0000    8.3046   -0.9681   -5.2404   0   0   0
      1194    1194       1    0.0000   -0.0734    2.7156    4.1043   0   0   0
      1195    1195       1    0.0000   -3.2779   -6.4538    6.0492   0   0   0
      1196    1196       1    0.0000   -6.9565   -0.4382   -0.5917   0   0   0
      1197    1197       1    0.0000   -2.3158    2.6519   -6.9719   0   0   0
      1198    1198       1    0.0000    5.5311   -6.5828   -8.0073   0   0   0
      1199    1199       1    0.0000   -0.9209   -7.0250   -4.1510   0   0   0
      1200    1200       1    0.0000   -4.8433   -1.4390   -7.2605   0   0   0
      1201    1201       1    0.0000   -6.1927   -4.3363    6.7245   0   0   0
      1202    1202       1    0.0000    5.2718   -3.2365    0.6038   0   0   0
      1203    1203       1    0.0000   -7.3192   -4.5570    7.6255   0   0   0
      1204    1204       1    0.0000   -4.9619    0.9035   -4.0854   0   0   0
      1205    1205       1    0.0000    3.3228    1.9480   -4.3265   0   0   0
      1206    1206       1    0.0000   -5.4636   -7.0550    2.6524   0   0   0
      1207    1207       1    0.0000    2.3528   -0.2842   -8.5142   0   0   0
      1208    1208       1    0.0000   -8.0682   -0.7337   -3.3926   0   0   0
      1209    1209       1    0.0000    7.8030   -6.7390   -1.1770   0   0   0
      1210    1210       1    0.0000   -1.6539    1.4660    1.8076   0   0   0
      1211    1211       1    0.0000    2.3660   -7.6359    6.9250   0   0   0
      1212    1212       1    0.0000    2.4537   -0.1029    1.2242   0   0   0
      1213    1213       1    0.0000    0.6178   -0.6493    1.2800   0   0   0
      1214    1214       1    0.0000    2.5190    2.4981    5.0629   0   0   0
      1215    1215       1    0.0000    0.3466   -2.9511   -6.2869   0   0   0
      1216    1216       1    0.0000    3.1313   -2.3696    0.0459   0   0   0
      1217    1217       1    0.0000   -5.8024    3.2694    5.2959   0   0   0
      1218    1218       1    0.0000   -3.3298    4.6243   -6.5777   0   0   0
      1219    1219       1    0.0000    6.4248    2.0160    8.0548   0   0   0
      1220    1220       1    0.0000    3.7868   -6.6366    6.9320   0   0   0
      1221    1221       1    0.0000   -3.7900    4.8906    1.5673   0   0   0
      1222    1222       1    0.0000   -8.2713   -4.5089    3.3704   0   0   0
      1223    1223       1    0.0000    6.3500   -1.8992   -6.2581   0   0   0
      1224    1224       1    0.0000   -7.9605   -8.4651    5.7091   0   0   0
      1225    1225       1    0.0000    0.3320   -1.4209   -3.2672   0   0   0
      1226    1226       1    0.0000   -3.6497   -4.2528   -1.4973   0   0   0
      1227    1227       1    0.0000    1.8037    7.6025   -2.9319   0   0   0
      1228    1228       1    0.0000   -1.6107    4.0144    4.8620   0   0   0
      1229    1229       1    0.0000   -2.9905    2.5827   -4.4454   0   0   0
      1230    1230       1    0.0000   -7.4377   -0.2344   -1.9363   0   0   0
      1231    1231       1    0.0000    5.3703   -7.5921    0.5939   0   0   0
      1232    1232       1    0.0000    3.0135   -3.3872   -6.9216   0   0   0
      1233    1233       1    0.0000    2.8134    5.6197   -1.7028   0   0   0
      1234    1234       1    0.0000   -7.1199    8.2971   -3.4860   0   0   0
      1235    1235       1    0.0000   -6.4505    7.4505    3.5528   0   0   0
      1236    1236       1    0.0000   -1.1648   -8.2990    7.0745   0   0   0
      1237    1237       1    0.0000    6.9529   -5.5483    1.1824   0   0   0
      1238    1238       1    0.0000    4.1065   -0.9879   -1.6202   0   0   0
      1239    1239       1    0.0000    2.2810   -4.8018    7.0508   0   0   0
      1240    1240       1    0.0000   -3.0638    6.4917   -4.5262   0   0   0
      1241    1241       1    0.0000   -5.8737    5.9318   -1.5615   0   0   0
      1242    1242       1    0.0000    0.2346    4.4514    2.7820   0   0   0
      1243    1243       1    0.0000    7.4940   -7.6972    1.0953   0   0   0
      1244    1244       1    0.0000    6.5901    7.3426    8.1787   0   0   0
      1245    1245       1    0.0000    2.8117   -4.0913   -6.9419   0   0   0
      1246    1246       1    0.0000   -2.9933    7.8207    7.7596   0   0   0
      1247    1247       1    0.0000    6.4649    3.9482    5.3009   0   0   0
      1248    1248       1    0.0000   -8.0165    4.0728   -2.3371   0   0   0
      1249    1249       1    0.0000   -1.9614    7.9356   -3.7711   0   0   0
      1250    1250       1    0.0000    4.9167   -0.9806   -2.3510   0   0   0
      1251    1251       1    0.0000   -5.9158    5.4787   -5.3376   0   0   0
      1252    1252       1    0.0000    8.7685    8.0202    5.0883   0   0   0
      1253    1253       1    0.0000    4.5708   -4.3675   -4.7210   0   0   0
      1254    1254       1    0.0000    5.2618    5.8964    3.9010   0   0   0
      1255    1255       1    0.0000    6.2184   -6.3504   -4.4785   0   0   0
      1256    1256       1    0.0000    1.2232    1.1579   -1.7031   0   0   0
      1257    1257       1    0.0000    4.6562   -0.2581    6.9729   0   0   0
      1258    1258       1    0.0000   -5.5086   -3.6878   -7.4903   0   0   0
      1259    1259       1    0.0000   -1.4937   -8.7060   -0.0442   0   0   0
      1260    1260       1    0.0000   -0.4547    5.6144   -2.1886   0   0   0
      1261    1261       1    0.0000    3.9027   -0.5772   -5.7889   0   0   0
      1262    1262       1    0.0000    1.4840    3.5461   -6.4719   0   0   0
      1263    1263       1    0.0000    2.4436    7.5170    7.8307   0   0   0
      1264    1264       1    0.0000   -0.9599    8.4304   -4.9990   0   0   0
      1265    1265       1    0.0000   -4.1400    3.6291   -7.6232   0   0   0
      1266    1266       1    0.0000   -8.5363   -7.7787    8.3022   0   0   0
      1267    1267       1    0.0000   -6.3025    5.4716    0.0350   0   0   0
      1268    1268       1    0.0000    4.6379   -6.8888    6.6811   0   0   0
      1269    1269       1    0.0000   -0.3849   -4.3525    0.7170   0   0   0
      1270    1270       1    0.0000    6.0307    0.8640    4.5320   0   0   0
      1271    1271       1    0.0000   -2.9280   -7.0782    2.8489   0   0   0
      1272    1272       1    0.0000    2.5097    5.9682   -6.8691   0   0   0
      1273    1273       1    0.0000    1.8745   -2.5421   -3.2016   0   0   0
      1274    1274       1    0.0000    4.9395   -7.2738   -0.1901   0   0   0
      1275    1275       1    0.0000    1.2621    1.3606   -2.8701   0   0   0
      1276    1276       1    0.0000   -4.4666    7.0532    1.5068   0   0   0
      1277    1277       1    0.0000   -2.0625    4.6373    1.0234   0   0   0
      1278    1278       1    0.0000   -2.0035    6.6976   -5.2789   0   0   0
      1279    1279       1    0.0000    7.6751   -1.2169   -0.9696   0   0   0
      1280    1280       1    0.0000    4.4023    6.7008   -3.9812   0   0   0
      1281    1281       1    0.0000    6.6456    3.2844   -8.4578   0   0   0
      1282    1282       1    0.0000    3.6300    7.1273   -7.5638   0   0   0
      1283    1283       1    0.0000   -0.3265    5.6323   -1.7858   0   0   0
      1284    1284       1    0.0000   -8.1351    6.5028    5.4902   0   0   0
      1285    1285       1    0.0000   -4.8410    2.3080    7.1070   0   0   0
      1286    1286       1    0.0000    4.7986   -8.6979   -5.2234   0   0   0
      1287    1287       1    0.0000    3.6613    3.7572   -8.1112   0   0   0
      1288    1288       1    0.0000    1.9633    6.4018    3.7350   0   0   0
      1289    1289       1    0.0000    6.2467   -7.7522   -4.4404   0   0   0
      1290    1290       1    0.0000    6.8277   -8.5048    8.5512   0   0   0
      1291    1291       1    0.0000   -6.6854   -0.8602    7.8209   0   0   0
      1292    1292       1    0.0000   -6.5112   -4.8582   -5.1059   0   0   0
      1293    1293       1    0.0000    1.2465    4.6077   -2.4455   0   0   0
      1294    1294       1    0.0000   -3.9205    1.4609    4.0897   0   0   0
      1295    1295       1    0.0000   -1.1687   -3.2258    3.3424   0   0   0
      1296    1296       1    0.0000   -3.7991   -6.1855   -6.7608   0   0   0
      1297    1297       1    0.0000    3.2517    7.9224    4.8608   0   0   0
      1298    1298       1    0.0000   -5.1713   -4.1467   -2.6723   0   0   0
      1299    1299       1    0.0000   -1.8760   -4.9976    1.4165   0   0   0
      1300    1300       1    0.0000    0.0419   -2.4522    6.2745   0   0   0
      1301    1301       1    0.0000    1.2491   -5.2721   -2.3231   0   0   0
      1302    1302       1    0.0000    4.4665    8.0739    7.6369   0   0   0
      1303    1303       1    0.0000   -6.9866    5.3789   -4.9400   0   0   0
      1304    1304       1    0.0000   -1.1536    2.6813   -5.7921   0   0   0
      1305    1305       1    0.0000    0.4312    6.0762    5.4982   0   0   0
      1306    1306       1    0.0000    5.1286   -8.2495    7.3279   0   0   0
      1307    1307       1    0.0000   -8.6264   -3.1721    5.2495   0   0   0
      1308    1308       1    0.0000   -5.9409    7.7235    0.1684   0   0   0
      1309    1309       1    0.0000    4.3820    1.3591    6.9289   0   0   0
      1310    1310       1    0.0000   -4.0910   -2.5750   -8.7625   0   0   0
      1311    1311       1    0.0000    4.9762   -7.5416    1.4373   0   0   0
      1312    1312       1    0.0000   -3.5123   -7.4052   -1.4289   0   0   0
      1313    1313       1    0.0000    4.2733   -6.7054   -2.2946   0   0   0
      1314    1314       1    0.0000    6.5482    8.3829   -8.5642   0   0   0
      1315    1315       1    0.0000   -0.7433   -5.5617    5.0781   0   0   0
      1316    1316       1    0.0000   -8.4949   -0.9108    4.2969   0   0   0
      1317    1317       1    0.0000    1.5631    8.8025   -3.5696   0   0   0
      1318    1318       1    0.0000    0.5808   -5.5940   -7.7921   0   0   0
      1319    1319       1    0.0000   -3.8739    8.5243    0.3492   0   0   0
      1320    1320       1    0.0000    6.2676   -8.6113    3.3897   0   0   0
      1321    1321       1    0.0000   -4.5391    7.9466    5.2739   0   0   0
      1322    1322       1    0.0000   -1.9552    6.0947   -0.6256   0   0   0
      1323    1323       1    0.0000   -6.4408   -4.9361   -6.8007   0   0   0
      1324    1324       1    0.0000    3.8544    0.1332   -4.5009   0   0   0
      1325    1325       1    0.0000   -4.5172    4.2595    8.0645   0   0   0
      1326    1326       1    0.0000   -8.4839    7.0327   -6.5423   0   0   0
      1327    1327       1    0.0000    1.2417   -6.8312    2.5793   0   0   0
      1328    1328       1    0.0000   -7.8163   -5.2652    7.1992   0   0   0
      1329    1329       1    0.0000    0.3713    6.5701    6.6607   0   0   0
      1330    1330       1    0.0000   -6.8122    4.8305   -1.6164   0   0   0
      1331    1331       1    0.0000   -4.0344   -5.6906   -6.5807   0   0   0
      1332    1332       1    0.0000   -8.5618    5.3936   -3.7626   0   0   0
      1333    1333       1    0.0000    5.7557    5.8781   -3.2240   0   0   0
      1334    1334       1    0.0000   -0.7693   -2.0149   -7.4899   0   0   0
      1335    1335       1    0.0000    6.3286    8.7168    3.7776   0   0   0
      1336    1336       1    0.0000   -1.7216   -5.6269    3.7857   0   0   0
      1337    1337       1    0.0000   -7.5961    4.9340    7.3192   0   0   0
      1338    1338       1    0.0000    3.9630    6.1877    7.8571   0   0   0
      1339    1339       1    0.0000    2.2823   -1.2274   -0.9849   0   0   0
      1340    1340       1    0.0000   -4.6098    2.8838    6.5824   0   0   0
      1341    1341       1    0.0000    0.4255   -1.0351   -1.1545   0   0   0
      1342    1342       1    0.0000    6.3227   -1.3117   -4.7298   0   0   0
      1343    1343       1    0.0000   -1.4162    4.6483    8.4610   0   0   0
      1344    1344       1    0.0000   -2.7460   -2.7278    2.7625   0   0   0
      1345    1345       1    0.0000   -2.5671    1.1483   -3.8781   0   0   0
      1346    1346       1    0.0000    8.0045    6.9750   -5.5114   0   0   0
      1347    1347       1    0.0000    2.0495    6.7368   -0.9001   0   0   0
      1348    1348       1    0.0000    6.8553   -4.1937    1.7106   0   0   0
      1349    1349       1    0.0000   -1.7036   -4.0713   -7.8079   0   0   0
      1350    1350       1    0.0000   -4.9598    1.0617    5.9175   0   0   0
      1351    1351       1    0.0000    4.8374    8.3239    5.4743   0   0   0
      1352    1352       1    0.0000   -8.0687   -8.2987   -6.8310   0   0   0
      1353    1353       1    0.0000    7.1868    4.2044    0.8775   0   0   0
      1354    1354       1    0.0000    0.9030    5.0178    2.7821   0   0   0
      1355    1355       1    0.0000   -7.7289   -1.9294   -1.0614   0   0   0
      1356    1356       1    0.0000   -0.6805    7.5910   -1.7107   0   0   0
      1357    1357       1    0.0000    0.4634   -1.0252    6.9857   0   0   0
      1358    1358       1    0.0000   -3.2991    7.4082   -0.9861   0   0   0
      1359    1359       1    0.0000   -7.1571    1.3349    6.4178   0   0   0
      1360    1360       1    0.0000    8.0801    5.3998   -5.9399   0   0   0
      1361    1361       1    0.0000    6.0228   -8.0112    4.2221   0   0   0
      1362    1362       1    0.0000   -0.9000    8.6974   -4.1213   0   0   0
      1363    1363       1    0.0000    0.8652    5.8961   -0.7339   0   0   0
      1364    1364       1    0.0000   -6.5879   -5.6027    5.1252   0   0   0
      1365    1365       1    0.0000    5.6208   -1.3047    7.1262   0   0   0
      1366    1366       1    0.0000   -7.5598   -3.2089    4.8150   0   0   0
      1367    1367       1    0.0000    1.7031   -4.9203   -6.2538   0   0   0
      1368    1368       1    0.0000   -6.2977   -2.9758    1.6004   0   0   0
      1369    1369       1    0.0000   -0.1217    3.2199    3.2227   0   0   0
      1370    1370       1    0.0000   -2.3477   -3.0444   -3.3621   0   0   0
      1371    1371       1    0.0000   -8.4908   -3.4572   -0.6114   0   0   0
      1372    1372       1    0.0000    2.8715   -6.0241    4.1104   0   0   0
      1373    1373       1    0.0000   -6.0893    2.7257   -2.8459   0   0   0
      1374    1374       1    0.0000   -4.5757   -6.5046   -0.2068   0   0   0
      1375    1375       1    0.0000    3.8662    3.6998   -2.9384   0   0   0
      1376    1376       1    0.0000   -5.5327   -2.7516    8.2243   0   0   0
      1377    1377       1    0.0000   -7.8646   -4.7023    2.2913   0   0   0
      1378    1378       1    0.0000    7.9537    0.5777   -4.6348   0   0   0
      1379    1379       1    0.0000    6.4657    0.8740   -4.4859   0   0   0
      1380    1380       1    0.0000    1.5358    8.7658   -2.4767   0   0   0
      1381    1381       1    0.0000    1.5859    2.8569   -4.6312   0   0   0
      1382    1382       1    0.0000   -3.7672   -0.7917   -6.9210   0   0   0
      1383    1383       1    0.0000   -5.0579   -4.5015    2.8566   0   0   0
      1384    1384       1    0.0000    7.2368   -3.9752    0.4399   0   0   0
      1385    1385       1    0.0000   -5.9378    6.5905   -4.8092   0   0   0
      1386    1386       1    0.0000    7.5552   -2.9716    1.8360   0   0   0
      1387    1387       1    0.0000    3.1129    5.7349   -7.1673   0   0   0
      1388    1388       1    0.0000    5.4416    7.7972    2.6085   0   0   0
      1389    1389       1    0.0000    5.4653   -0.6487   -5.6809   0   0   0
      1390    1390       1    0.0000   -2.1649   -3.2452   -4.0739   0   0   0
      1391    1391       1    0.0000    2.2920    2.1263   -8.6733   0   0   0
      1392    1392       1    0.0000    2.3247    4.2121    6.7775   0   0   0
      1393    1393       1    0.0000   -4.9843   -4.1551   -3.1754   0   0   0
      1394    1394       1    0.0000    2.5124   -1.9889    5.4507   0   0   0
      1395    1395       1    0.0000    0.9017    0.9508   -3.3230   0   0   0
      1396    1396       1    0.0000   -5.7832    8.2295   -8.3275   0   0   0
      1397    1397       1    0.0000    4.1372    2.7777    7.1746   0   0   0
      1398    1398       1    0.0000   -5.8436    0.4025    0.3437   0   0   0
      1399    1399       1    0.0000    2.0797    2.8249    5.5122   0   0   0
      1400    1400       1    0.0000   -7.3097   -3.6330   -5.4103   0   0   0
      1401    1401       1    0.0000    5.7527   -8.5534    4.6707   0   0   0
      1402    1402       1    0.0000   -3.5623   -1.1245   -2.1593   0   0   0
      1403    1403       1    0.0000    2.1790   -7.1391    2.5361   0   0   0
      1404    1404       1    0.0000    7.8425    4.1456    1.8994   0   0   0
      1405    1405       1    0.0000   -7.6101   -0.3677    0.7939   0   0   0
      1406    1406       1    0.0000    8.7424   -6.2350   -8.1332   0   0   0
      1407    1407       1    0.0000    2.4074   -1.1771   -3.2943   0   0   0
      1408    1408       1    0.0000   -0.1318   -7.4462   -2.2218   0   0   0
      1409    1409       1    0.0000   -5.5444   -3.8063   -3.2951   0   0   0
      1410    1410       1    0.0000    4.0217    3.1715    1.7607   0   0   0
      1411    1411       1    0.0000   -7.7607   -6.3761    4.3429   0   0   0
      1412    1412       1    0.0000   -2.8322   -3.4619   -8.1642   0   0   0
      1413    1413       1    0.0000   -6.4990    4.9796   -3.5259   0   0   0
      1414    1414       1    0.0000   -7.3796    4.9284    0.9344   0   0   0
      1415    1415       1    0.0000    3.7145   -2.1274   -8.7810   0   0   0
      1416    1416       1    0.0000   -5.8087    3.3244   -6.1189   0   0   0
      1417    1417       1    0.0000    0.5966   -4.8374   -8.3573   0   0   0
      1418    1418       1    0.0000   -2.5098   -7.0579    8.4165   0   0   0
      1419    1419       1    0.0000    8.0730   -6.9770    6.6608   0   0   0
      1420    1420       1    0.0000   -5.9155   -7.7860   -8.4738   0   0   0
      1421    1421       1    0.0000    0.6176   -4.6120    0.2760   0   0   0
      1422    1422       1    0.0000   -5.4106    1.7805    6.7596   0   0   0
      1423    1423       1    0.0000   -5.6743    1.9569    4.7943   0   0   0
      1424    1424       1    0.0000    7.5703    2.7409    6.7384   0   0   0
      1425    1425       1    0.0000   -8.4158    4.2318    2.6850   0   0   0
      1426    1426       1    0.0000    2.1167    5.0686    7.8745   0   0   0
      1427    1427       1    0.0000   -5.9256   -0.5147    2.7545   0   0   0
      1428    1428       1    0.0000    5.4575   -8.1712    0.3731   0   0   0
      1429    1429       1    0.0000    1.7932   -8.5068   -7.6363   0   0   0
      1430    1430       1    0.0000   -0.1728   -8.0893   -1.6730   0   0   0
      1431    1431       1    0.0000   -1.3000   -1.6853    3.3566   0   0   0
      1432    1432       1    0.0000    5.0227   -4.2289   -7.2109   0   0   0
      1433    1433       1    0.0000   -2.2647   -3.4537    4.9943   0   0   0
      1434    1434       1    0.0000   -4.5470   -2.3869   -7.8167   0   0   0
      1435    1435       1    0.0000    6.4988    8.4674   -2.1978   0   0   0
      1436    1436       1    0.0000   -8.4282    6.9889   -1.0675   0   0   0
      1437    1437       1    0.0000    2.8612   -3.1049    4.7633   0   0   0
      1438    1438       1    0.0000   -1.0583   -1.8588    2.3864   0   0   0
      1439    1439       1    0.0000   -0.0023   -3.4893    7.7479   0   0   0
      1440    1440       1    0.0000    3.5990   -1.7638   -8.4593   0   0   0
      1441    1441       1    0.0000   -2.8153   -3.2021   -4.6499   0   0   0
      1442    1442       1    0.0000    0.3984    2.0205   -4.2402   0   0   0
      1443    1443       1    0.0000   -3.2288    5.7396   -0.3568   0   0   0
      1444    1444       1    0.0000    8.4909    3.8477   -6.5546   0   0   0
      1445    1445       1    0.0000    7.4608    0.4895   -2.9193   0   0   0
      1446    1446       1    0.0000   -1.6868   -4.4734   -0.8130   0   0   0
      1447    1447       1    0.0000    4.7937   -2.1947    7.1541   0   0   0
      1448    1448       1    0.0000    2.3373    4.7264   -2.9566   0   0   0
      1449    1449       1    0.0000    6.0470   -7.7913   -8.2771   0   0   0
      1450    1450       1    0.0000    3.4030    7.3376   -5.3056   0   0   0
      1451    1451       1    0.0000   -0.9267    1.7697    2.1448   0   0   0
      1452    1452       1    0.0000    2.0663    6.5695   -3.0414   0   0   0
      1453    1453       1    0.0000   -5.0536   -3.0954    5.9768   0   0   0
